START DATE,team,game,wins_to_date,se,upper_ci_90,lower_ci_90,upper_ci_95,lower_ci_95,upper_ci_99,lower_ci_99
2026-09-22,ATL,157,84.4683,0.06830704976905692,84.58065509855899,84.355944901441,84.60217935743754,84.33442064256246,84.6442473004341,84.2923526995659
2026-09-22,BAL,158,84.04525,0.06943839864538437,84.15946600186156,83.93103399813843,84.18134676048908,83.90915323951091,84.2241114620223,83.8663885379777
2026-09-22,BOS,157,83.03524760436909,0.07891267531309303,83.16504740457027,82.9054478041679,83.18991360590645,82.88058160283173,83.23851318586199,82.83198202287619
2026-09-22,BOS,159,86.59050620445144,0.1360279561829781,86.8142522815458,86.36676012735708,86.85711609946067,86.32389630944222,86.94089100008942,86.24012140881347
2026-09-22,CHC,157,83.74885,0.0677409634252517,83.86027396938321,83.6374260306168,83.88161984859154,83.61608015140847,83.9233391586414,83.57436084135861
2026-09-22,CHW,157,66.07895,0.06809847806677294,66.19096202863801,65.966937971362,66.21242056441287,65.94547943558715,66.25436005533149,65.90353994466852
2026-09-22,CIN,157,74.48325,0.0684327781412622,74.59581190332801,74.37068809667198,74.6173757805189,74.3491242194811,74.65952115525953,74.30697884474047
2026-09-22,CLE,157,74.0722,0.06852418650525381,74.18491225670707,73.95948774329293,74.2065049376202,73.9378950623798,74.24870660760207,73.89569339239792
2026-09-22,COL,157,61.1685,0.06592448474872206,61.27693612784385,61.06006387215616,61.29770961580686,61.039290384193144,61.33831021963712,60.99868978036288
2026-09-22,DET,158,85.0408,0.06978287935097359,85.15558262219957,84.92601737780043,85.17757193026542,84.9040280697346,85.22054878551826,84.86105121448175
2026-09-22,HOU,157,80.32475,0.06908750267614468,80.43838882935387,80.21111117064612,80.46015901702705,80.18934098297294,80.50270761390222,80.14679238609777
2026-09-22,KCR,157,77.8773,0.06868994213789618,77.99028490046061,77.7643150995394,78.01192981269043,77.74267018730959,78.05423356581788,77.70036643418213
2026-09-22,LAA,157,68.07645,0.06803761258091957,68.18836191382285,67.96453808617714,68.20980127025268,67.9430987297473,68.25170327622943,67.90119672377055
2026-09-22,LAD,157,96.20045,0.06635015905825208,96.30958629977577,96.09131370022423,96.33049392212268,96.07040607787732,96.37135668399738,96.02954331600263
2026-09-22,MIA,157,70.22175,0.06861508032741342,70.33461176374011,70.10888823625989,70.35623308623805,70.08726691376195,70.39849073457272,70.04500926542728
2026-09-22,MIL,157,78.20895,0.06813058478909588,78.32101483949667,78.09688516050333,78.34248349243228,78.07541650756772,78.38444275676768,78.03345724323232
2026-09-22,MIN,158,76.6687,0.06906301832764783,76.78229855618444,76.55510144381556,76.80406102858582,76.53333897141418,76.84659454639988,76.49080545360012
2026-09-22,NYM,157,86.53325,0.06843178258176807,86.64581026577837,86.42068973422163,86.66737382925814,86.39912617074185,86.7095185908682,86.35698140913179
2026-09-22,NYY,157,85.59935,0.06841389114719369,85.71188083698732,85.48681916301268,85.73343876269074,85.46526123730926,85.77557250558675,85.42312749441325
2026-09-22,PHI,157,86.56145,0.06829626207813783,86.67378735438645,86.44911264561354,86.69530821395185,86.42759178604814,86.73736951318372,86.38553048681626
2026-09-22,PIT,157,77.0249,0.06935268191803728,77.1389750103917,76.9108249896083,77.16082875879061,76.88897124120939,77.20354067036419,76.84625932963581
2026-09-22,SDP,157,80.23415,0.0687542911133719,80.3472407451063,80.1210592548937,80.36890593436479,80.09939406563521,80.41124931779456,80.05705068220544
2026-09-22,SEA,157,85.29808018451936,0.07881771170387976,85.4277237834835,85.16843658555523,85.45256006080282,85.1436003082359,85.50110115596489,85.09505921307384
2026-09-22,SEA,159,88.4968625213919,0.12940875228310517,88.70972097694404,88.28400406583977,88.75049901515105,88.24322602763276,88.83019737765842,88.16352766512539
2026-09-22,SFG,158,79.0733,0.06946432624110756,79.18755864896143,78.95904135103858,79.20944757764292,78.93715242235709,79.25222824708312,78.89437175291688
2026-09-22,STL,157,71.30055,0.06861990541705788,71.41341970030632,71.18768029969368,71.43504254323997,71.16605745676003,71.47730316318001,71.12379683681999
2026-09-22,TBR,157,76.9659,0.06981504541664581,77.08073553066936,76.85106446933065,77.10273497459566,76.82906502540435,77.1457316398128,76.78606836018722
2026-09-22,TEX,157,78.96805,0.06889237089702603,79.08136786613926,78.85473213386075,79.10307656576775,78.83302343423226,79.14550498774753,78.79059501225248
2026-09-22,TOR,158,86.59545,0.06887235755335186,86.70873494711833,86.48216505288167,86.73043734033493,86.46046265966507,86.77285343679043,86.41804656320957
2026-09-22,WSN,158,64.93395,0.0672355962355138,65.04454271432823,64.82335728567176,65.06572934710069,64.8021706528993,65.10713741902501,64.76076258097498
2026-09-23,ARI,158,77.77155,0.06887626751564235,77.88484137843399,77.65825862156602,77.90654500372021,77.6365549962798,77.94896350818587,77.59413649181414
2026-09-23,ATH,158,76.828,0.06897045487875429,76.94144630285982,76.71455369714019,76.96317960755971,76.6928203924403,77.0056561187558,76.65034388124421
2026-09-23,ATL,158,85.03735,0.06864643738420266,85.1502633415087,84.9244366584913,85.17189454494003,84.90280545505998,85.21417150499846,84.86052849500155
2026-09-23,BAL,159,84.5275,0.06975987750509235,84.64224478752995,84.41275521247006,84.66422684747592,84.39077315252409,84.7071895366896,84.34781046331041
2026-09-23,BOS,158,83.6027608389734,0.07933328802481349,83.73325248551899,83.4722691924278,83.75825122627717,83.44727045166962,83.8071098470146,83.39841183093219
2026-09-23,BOS,160,87.1810124089029,0.13662526405192318,87.4057409700119,86.9562838477939,87.44879300582295,86.91323181198285,87.53293576765296,86.82908905015285
2026-09-23,CHC,158,84.33215,0.06807116131685391,84.44411709658283,84.22018290341717,84.46556702456685,84.19873297543315,84.50748969204656,84.15681030795344
2026-09-23,CHW,158,66.5081,0.06840680298065915,66.62061917799089,66.39558082200911,66.64217487013961,66.37402512986039,66.68430424767968,66.33189575232032
2026-09-23,CIN,158,74.9142,0.0687716394665689,75.02731928060798,74.801080719392,75.04898993651224,74.77941006348775,75.09134400419109,74.7370559958089
2026-09-23,CLE,158,74.49885,0.06882904042419377,74.61206369678133,74.38563630321867,74.63375244032187,74.36394755967814,74.6761418592598,74.32155814074021
2026-09-23,COL,158,61.5714,0.06626088308520593,61.680389453867704,61.46241054613229,61.70126894443082,61.44153105556917,61.7420767243299,61.400723275670096
2026-09-23,DET,159,85.65635,0.07007912162719658,85.77161989738207,85.54108010261794,85.79370255445751,85.5189974455425,85.83686185505431,85.4758381449457
2026-09-23,HOU,158,80.79,0.0694290358535316,80.90420060143943,80.67579939856059,80.92607840975427,80.65392159024574,80.96883734506868,80.61116265493133
2026-09-23,KCR,158,78.44815,0.0690220890825107,78.56168123356713,78.33461876643287,78.58343080873944,78.31286919126056,78.6259391196509,78.2703608803491
2026-09-23,LAA,158,68.5223,0.06838061809421268,68.63477610768545,68.40982389231455,68.65632354870525,68.38827645129476,68.69843679988186,68.34616320011814
2026-09-23,LAD,158,96.7941,0.06667013952944179,96.90376262081436,96.68443737918564,96.92477107232196,96.66342892767804,96.96583089907163,96.62236910092837
2026-09-23,MIA,158,70.63845,0.0689561768632179,70.75187281761417,70.52502718238584,70.77360162316349,70.50329837683653,70.81606934102498,70.46083065897503
2026-09-23,MIL,158,78.66055,0.06846441085449202,78.7731639345111,78.5479360654889,78.79473777949755,78.52636222050245,78.83690263572922,78.48419736427078
2026-09-23,MIN,159,77.1612,0.06941632847776515,77.2753796996663,77.04702030033368,77.29725350375541,77.02514649624457,77.34000461303779,76.9823953869622
2026-09-23,NYM,158,87.07485,0.0687881818670418,87.1879964904354,86.9617035095646,87.2096723590214,86.9400276409786,87.25203661459098,86.89766338540902
2026-09-23,NYY,158,86.15895,0.06877296511647252,86.27207146110804,86.04582853889197,86.29374253473831,86.0241574652617,86.33609741883896,85.98180258116105
2026-09-23,PHI,158,87.10985,0.06867368457147642,87.22280815914351,86.99689184085648,87.24444794844575,86.97525205155424,87.28674168910187,86.93295831089812
2026-09-23,PIT,158,77.559,0.0696955079125703,77.67363890897221,77.44436109102779,77.69560068539286,77.42239931460713,77.73852373160692,77.37947626839308
2026-09-23,SDP,158,80.6405,0.06910457119169451,80.75416690456359,80.52683309543642,80.7759424707028,80.5050575292972,80.81850157948475,80.46249842051526
2026-09-23,SEA,158,85.82762363476019,0.07926398499186678,85.95800128796068,85.69724598155969,85.98297819061537,85.672269078905,86.0317941300183,85.62345313950208
2026-09-23,SEA,160,89.04620650313748,0.13002530954473318,89.26007910513762,88.83233390113735,89.30105142692383,88.79136157935113,89.38112950566583,88.71128350060914
2026-09-23,SFG,159,79.5808,0.06982332943126257,79.69564915666083,79.46595084333916,79.71765121096594,79.44394878903405,79.76065297802039,79.4009470219796
2026-09-23,STL,158,71.76645,0.06899846562995415,71.87994237644553,71.65295762355449,71.90168450762324,71.63121549237677,71.94417826966955,71.58872173033046
2026-09-23,TBR,158,77.4063,0.07016150759039717,77.52170541023246,77.29089458976755,77.54381402797821,77.26878597202179,77.58702406723252,77.22557593276748
2026-09-23,TEX,158,79.42645,0.06921223906634448,79.54029400245771,79.31260599754229,79.56210349585942,79.29079650414059,79.60472891355133,79.24817108644868
2026-09-23,TOR,159,87.1132,0.0692479173094946,87.22710268794536,86.99929731205465,87.24892342393102,86.977476576069,87.29157081461554,86.93482918538447
2026-09-23,WSN,159,65.3184,0.06758634823485687,65.42956965002651,65.20723034997349,65.4508668083869,65.18593319161309,65.4924908963032,65.1443091036968
2026-09-24,ARI,159,78.37005,0.0691932441436789,78.48386275859028,78.25623724140974,78.5056662664951,78.23443373350491,78.54827998587291,78.1918200141271
2026-09-24,ATH,159,77.3036,0.0693502474749819,77.41767100608921,77.1895289939108,77.43952398736991,77.1676760126301,77.48223439965443,77.12496560034558
2026-09-24,ATL,159,85.6038,0.06898169468569218,85.71726479069703,85.49033520930298,85.7390016371765,85.46859836282351,85.78148507057988,85.42611492942014
2026-09-24,BOS,159,84.17308852107485,0.07972834010741937,84.30422997047135,84.04194707167834,84.32935319623255,84.01682384591714,84.37845511584685,83.96772192630284
2026-09-24,BOS,161,87.76462477841245,0.13730224990952808,87.99046688216474,87.53878267466017,88.03373224323144,87.49551731359347,88.11829193717261,87.4109576196523
2026-09-24,CHC,159,84.91355,0.0684076223824143,85.02607052578684,84.80102947421317,85.04762647613755,84.77947352386245,85.08975635831874,84.73734364168126
2026-09-24,CHW,159,66.94635,0.06876983385451377,67.05946631064045,66.83323368935955,67.08113639757765,66.81156360242234,67.12348935324265,66.76921064675734
2026-09-24,CIN,159,75.34775,0.0690969949897305,75.46140444282031,75.2340955571797,75.48317762161982,75.2123223783802,75.52573206448173,75.16976793551828
2026-09-24,CLE,159,74.92515,0.0691709231158963,75.03892604376676,74.81137395623324,75.06072251808455,74.78957748191546,75.10332249071546,74.74697750928455
2026-09-24,COL,159,61.9729,0.06659354333943135,62.08243663129342,61.86336336870659,62.1034209465482,61.84237905345181,62.14443360036086,61.80136639963914
2026-09-24,HOU,159,81.3144,0.0697399513553081,81.4291120119302,81.19968798806981,81.45108779293999,81.17771220706003,81.49403821032908,81.13476178967093
2026-09-24,KCR,159,79.0099,0.06939806124125668,79.12404965273608,78.89575034726393,79.14591770062977,78.87388229937024,79.18865755975472,78.83114244024529
2026-09-24,LAA,159,68.9203,0.06870515566841248,69.03330992449145,68.80729007550855,69.05495963066231,68.78564036933768,69.09727275327559,68.7433272467244
2026-09-24,LAD,159,97.3837,0.0670213645688107,97.49394033459426,97.27345966540575,97.5150594607496,97.25234053925041,97.55633559482018,97.21106440517983
2026-09-24,MIA,159,71.05705,0.06929624710883105,71.17103218339109,70.94306781660892,71.1928681485971,70.92123185140291,71.2355453039289,70.8785546960711
2026-09-24,MIL,159,79.10445,0.06876873175214403,79.21756449784337,78.99133550215663,79.2392342374967,78.9696657625033,79.28158651441507,78.92731348558493
2026-09-24,NYM,159,87.62095,0.06912721955568005,87.73465415780723,87.50724584219276,87.75643686068052,87.48546313931946,87.79900991780437,87.44289008219562
2026-09-24,NYY,159,86.7117,0.06912320924554063,86.82539756143404,86.59800243856594,86.84717900061707,86.57622099938291,86.88974958793,86.53365041206999
2026-09-24,PHI,159,87.66595,0.06903250179582224,87.77949836095638,87.55240163904361,87.8012512172825,87.53064878271749,87.84376594102297,87.48813405897702
2026-09-24,PIT,159,78.0961,0.07003590858213064,78.21129881824817,77.98090118175185,78.23336785844552,77.9588321415545,78.27650054562653,77.91569945437348
2026-09-24,SDP,159,81.0509,0.06944794172853885,81.1651316988365,80.9366683011635,81.18701546458837,80.91478453541163,81.22978604337553,80.87201395662447
2026-09-24,SEA,159,86.42514076385591,0.07971506041276291,86.5562603700985,86.29402115761332,86.58137941129036,86.26890211642146,86.63047315240128,86.21980837531054
2026-09-24,SEA,161,89.66077200988781,0.1307125674820879,89.87577505059886,89.44576896917675,89.91696393447945,89.40458008529616,89.99746527155028,89.32407874822533
2026-09-24,STL,159,72.22935,0.06934683033865985,72.34341538540014,72.11528461459986,72.36526728990577,72.09343271009422,72.40797559769454,72.05072440230545
2026-09-24,TBR,159,77.85355,0.07049268459070104,77.96950014792256,77.73759985207744,77.99171312297132,77.71538687702868,78.03512712265456,77.67197287734544
2026-09-24,TEX,159,79.88035,0.06955575888490259,79.9947590422772,79.76594095772282,80.01667678233177,79.74402321766824,80.05951376196631,79.7011862380337
2026-09-25,ARI,160,78.85245,0.06955796766308117,78.966862675394,78.73803732460601,78.98878111145744,78.71611888854257,79.03161945140188,78.67328054859813
2026-09-25,ATH,160,77.7804,0.06969377054717782,77.89503605126045,77.66576394873955,77.91699728021926,77.64380271978074,77.95991925645023,77.60088074354977
2026-09-25,ATL,160,86.1952,0.06937460262786745,86.30931106675077,86.08108893324923,86.3311717225924,86.0592282774076,86.37389713437092,86.01650286562908
2026-09-25,BAL,160,85.01155,0.0701720887246262,85.12697281464946,84.89612718535054,85.14908476662022,84.87401523337978,85.19230132242812,84.83079867757188
2026-09-25,BOS,160,84.68243650740467,0.08010937630880371,84.81420470557903,84.55066830923032,84.83944799979389,84.52542501501546,84.88878458638992,84.47608842841943
2026-09-25,BOS,162,88.29269253496159,0.1379742626222923,88.51964000126182,88.06574506866136,88.56311712049475,88.02226794942843,88.64809068375965,87.93729438616353
2026-09-25,CHC,160,85.39945,0.06874744210088653,85.51252947948328,85.28637052051673,85.53419251054699,85.26470748945302,85.5765316759075,85.2223683240925
2026-09-25,CHW,160,67.47185,0.06908143014641899,67.58547884093133,67.35822115906868,67.6072471150875,67.3364528849125,67.64979197210222,67.29390802789779
2026-09-25,CIN,160,75.76395,0.0694449252988114,75.87817673725112,75.64972326274886,75.90005955249474,75.62784044750525,75.94282827356744,75.58507172643255
2026-09-25,CLE,160,75.40555,0.06955340281874904,75.51995516689324,75.29114483310677,75.54187216452696,75.26922783547305,75.58470769314208,75.22639230685793
2026-09-25,COL,160,62.4474,0.06691562259313859,62.55746640452204,62.337333595477965,62.57855221028563,62.316247789714375,62.61976322154063,62.27503677845937
2026-09-25,DET,160,86.2058,0.07042553021288007,86.32163968880063,86.08996031119936,86.34383150280938,86.06776849719061,86.3872041444403,86.02439585555969
2026-09-25,HOU,160,81.8376,0.07014850214094111,81.95298401817173,81.72221598182826,81.97508853776567,81.70011146223432,82.0182905674147,81.6569094325853
2026-09-25,KCR,160,79.5295,0.0697325219587744,79.64419979166036,79.41480020833964,79.66617323159035,79.39282676840965,79.70911907347178,79.34988092652821
2026-09-25,LAA,160,69.30975,0.06904968240192681,69.42332662053865,69.19617337946134,69.4450848906517,69.17441510934829,69.48761019533163,69.13188980466836
2026-09-25,LAD,160,97.9901,0.06739259742441589,98.10095095830323,97.87924904169677,98.12218706377647,97.85801293622353,98.16369182728808,97.81650817271192
2026-09-25,MIA,160,71.46565,0.06962789244293804,71.58017769142175,71.35112230857824,71.60211816150759,71.3291818384924,71.64499956569887,71.28630043430113
2026-09-25,MIL,160,79.6448,0.06910521271598277,79.75846795977714,79.53113204022287,79.7802437280673,79.5093562719327,79.82280323194182,79.46679676805819
